Date,Open,High,Low,Close,Volume
8-Mar-16,142.29,142.82,139.41,139.63,3244655
7-Mar-16,144.76,146.23,140.57,143.51,4136321
4-Mar-16,146.00,147.86,141.72,146.06,7233775
3-Mar-16,137.75,138.85,134.30,137.33,5828091
2-Mar-16,137.85,138.24,135.05,136.97,4383351
1-Mar-16,135.37,138.64,134.62,138.43,4437786
29-Feb-16,133.34,137.92,132.90,133.97,3576925
26-Feb-16,134.20,134.97,132.25,133.11,2713209
25-Feb-16,130.78,132.49,128.69,132.47,2556578
24-Feb-16,126.51,131.25,125.41,130.34,2380477
23-Feb-16,130.16,130.50,128.06,128.16,2222777
22-Feb-16,130.00,132.43,129.49,130.64,2351640
19-Feb-16,127.05,128.79,125.00,128.67,3106615
18-Feb-16,131.76,131.99,126.08,127.07,3890525
17-Feb-16,127.00,130.82,126.73,130.68,3240209
16-Feb-16,123.27,126.79,122.95,126.24,3717046
12-Feb-16,117.76,122.33,115.73,121.66,3980163
11-Feb-16,116.50,117.64,114.25,116.31,6575094
10-Feb-16,122.49,123.67,118.65,119.20,4260252
9-Feb-16,119.83,125.72,118.77,119.71,5925747
8-Feb-16,126.99,126.99,119.22,121.86,9105546
5-Feb-16,137.00,137.00,126.98,128.36,7045621
4-Feb-16,131.40,137.27,130.50,136.12,5989052
3-Feb-16,137.25,137.61,130.29,131.36,5619267
2-Feb-16,135.01,137.59,131.70,133.24,5839315
1-Feb-16,133.34,138.69,132.96,137.68,4544114

